X000067.64.1_group2,X000067.68.5_group1,X000074.95.3_group1,X000077.68.9_group1,X000078.79.5_group2,X000078.93.3_group1,X000091.20.3_group1,X000095.16.9_group2,X000095.47.6_group2,X000098.82.8_group2,X000098.83.9_group2,X000098.86.2_group2,X000100.41.4_group3,X000100.41.4_group4,X000100.42.5_group1,X000100.80.1_group1,X000103.65.1_group1,X000104.76.7_group1,X000106.46.7_group2,X000107.83.5_group2,X000107.92.6_group1,X000108.67.8_group2,X000108.67.8_group3,X000108.87.2_group2,X000108.94.1_group1,X000109.52.4_group1,X000110.43.0_group1,X000110.54.3_group2,X000110.82.7_group1,X000110.88.3_group1,X000110.93.0_group2,X000110.98.5_group1,X000112.31.2_group1,X000115.11.7_group2,X000119.36.8_group1,X000120.92.3_group1,X000123.35.3_group1,X000124.19.6_group1,X000140.11.4_group1,X000141.78.6_group2,X000142.82.5_group2,X000149.57.5_group1,X000353.66.2_group1,X000470.82.6_group1,X000496.11.7_group2,X000541.73.1_group2,X000589.34.4_group2,X000589.81.1_group2,X000611.14.3_group2,X000615.74.7_group1,X000617.94.7_group1,X000620.14.4_group1,X000761.65.9_group1,X001074.43.7_group1,X001074.55.1_group2,X001122.82.3_group1,X001203.17.4_group1,X001640.89.7_group2,X002216.33.3_group1,X002809.64.5_group2,X003387.41.5_group1,X003877.15.4_group2,X005989.27.5_group1,X013475.82.6_group1,X018631.83.9_group2,X019549.87.2_group1,X027750.45.4_group1,X038165.93.4_group1,X054446.78.5_group1,X063521.76.6_group3,X095798.15.5_group1,X1000132.10.9_group2,X1000308.17.8_group1,X1000309.13.0_group1,X1000386.40.2_group1,X1000401.12.0_group1,X1000417.00.6_group1
-0.268029578091629,0.3515,0.0388999999999999,0.0164517322057478,-0.161184599798432,-0.0905439262910996,-0.0818865545568073,-0.14203211855093,0.0459362506867462,-0.0789117338409048,-0.173299436423852,0.188222714135035,0.0248103680449412,0.566707440290531,-0.719497761350478,-0.0829387738268889,-0.137178454663548,-0.419723269493461,-0.560554996102839,-0.642653728987212,-0.0324741334000563,-0.128031112011847,-0.35150845942787,-0.602256079545492,0.0964,0.108753417244631,-0.0436039967227282,-0.194896919947082,-0.328322694436571,-0.350705659834199,-0.111951813857038,-0.165633270240635,0.280717010350594,-0.0828894099243602,0.0186906461355021,0.0121442743753022,-0.242803922644517,-0.107729477972216,-0.0673621533983901,-0.449363188563232,-0.132548716398836,-0.0113416639762522,-0.160937808203771,-0.347724964786247,-0.571336487204601,-0.339595580489225,-0.0580456742759331,-0.126256122019894,-0.335027456180068,-0.301083802715693,-0.0293678416095657,0.290697050451163,-0.157947551680208,0.0293757810550177,-0.304339298054067,-0.17675624421414,-0.360150393944578,-0.0810425962714706,-0.372437392325194,-0.0729571072824237,-0.561709632770309,-0.420590676518362,-0.168555408505058,-0.622295772011736,0.266,-0.199941787342504,-0.913361434155256,0.41330681240756,-0.188374113127087,-0.117540352721344,-0.556169764490746,0.017953916226003,-0.176813547663018,-0.381935069214875,-0.368868374093986,0.00336894272100619,-0.23275877860473
0.170305590004544,0.2081,0.0501,0.0161300251637631,-0.439298293753582,-0.109850414631121,0.00560766004400159,-0.0827863695372645,0.253377327777927,0.0286925017057691,-0.151636739223627,-0.0547434804968513,0.188370497852278,0.26567058913659,-0.315409139419467,-0.277943865312741,-0.334076041576724,0.14358235646532,-0.628310236335333,-0.222580871970714,0.0372915175947983,-0.0179246801092964,-0.208425129741331,-0.0742448724958822,-0.0881486454795808,0.00702619526770865,-0.076219003045588,-0.312788083785106,-0.171017777711216,-0.362842990197915,0.0285349568929902,-0.0374895007088548,0.112296844197609,0.00239999999999996,-0.210900314475686,0.102951796282685,-0.152045635403064,0.02510818799607,-0.0458581379885202,-0.599604465845033,-0.0273890761449888,0.0373699392633549,-0.0752985826924705,-0.294108616826404,-0.31352207070545,-0.101819270715822,-0.538729705225325,0.0153525004086792,-0.0707940021167656,-0.0210341895685704,0.132886650452394,-0.647531784730794,0.0230832984362497,-0.0456822103324713,-0.360987213834205,-0.0555045439649928,-0.0689642327150356,-0.122203700852351,-0.439897971581725,-0.153358438910223,-0.570409416006937,-0.347534468903511,0.0282960681123194,-0.423136807921254,-0.500588002404548,-0.00740009931515595,0.154373170950354,0.0466185010015969,-0.257505793528721,-0.165241901874642,-0.898446331723268,0.0110300040088263,-0.0863955696980294,-0.456544610445338,-0.25890483608763,-0.0651173105313383,-0.234242666801693
-0.128794537512375,0.2113,0.0407999999999999,-0.134661980182102,-0.397390078834761,0.00651567558916155,0.0650984597056252,-0.0870469212901278,-0.0303709809625554,-0.10291390958444,-0.0062900555700568,0.123758157654501,0.152193974521152,0.0368498236359505,-0.291649589201267,0.0114018648652507,-0.162001959675334,0.101149365553939,-0.0870791100981511,-0.28284624219699,0.066243141444253,-0.329630020371744,-0.300626931154648,-0.189860357956995,-0.34938983842215,0.0791534584493687,-0.0531052921547912,-0.615665816452818,-0.192631109383472,-0.844726451287181,-0.00846508801814194,-0.232873111526801,-0.226635515798831,-0.0706819768511797,0.0386629750209904,-0.129296042898003,-0.424668216601339,-0.161502165565009,-0.0349703484720801,-0.544482987625388,-0.013430489041519,0.0292746307249268,-0.0857298360858753,-0.495402288483792,-0.332318426914723,-0.418565887595597,-0.367177404562681,-0.0885312302061663,-0.0690326623349576,-0.171868090535281,-0.0416449043171372,-0.38503430795331,0.0240803983049924,-0.21634493917495,-0.155443567970634,-0.193733949848151,-0.260572174165896,-0.0808483772060185,-0.126198080042022,-0.104945361747846,-0.502410688119095,-0.406795650002265,-0.246338556193018,-0.482984756269133,-0.445001062354987,-0.146887164325123,0.0785324419991076,0.170213974315518,-0.459582585996346,-0.473560850635815,-0.0580948320618793,-0.0802734204758492,-0.185882450373699,-0.32149660859268,-0.326413477579382,-0.108772422219432,-0.240289487984639
0.0712563334410943,-0.297432666944091,-0.0715345077485747,-0.149763520842759,-0.461806287404151,-0.289277941800252,0.158017391137941,-0.166167161489931,-0.314768499168367,-0.14016833743085,-0.189379248325396,0.221865326623964,0.274674555219546,-0.213071942825008,-0.619145319399418,-0.127516151123387,-0.0264389622293478,0.40061497591956,-0.0918109834727622,-0.507496724990697,-0.158133601582782,-0.182466620951815,-0.167509770084832,-0.301838133043658,-0.416620048296936,-0.137309649016415,0.0222043908076417,-0.426115089218611,-0.15001332691644,-0.578746940819448,0.00187486491347677,0.013347427150713,-0.490400172609821,-0.0647299304383578,0.0216244860527632,-0.0450391654967488,-0.124918666182706,-0.125373681709553,-0.378268670482637,-0.225955878535119,-0.0090052401779025,0.0485857650157182,-0.0305916294983879,-0.366829748464973,-0.0795026200143335,-0.0998248694009433,-0.442198079991042,-0.209392389816854,-0.0413133717235803,-0.19738324140214,-0.0366314964084471,-0.550987119009654,-0.100469585034778,0.0306271243183063,-0.240943782113774,-0.220055207405803,-0.0067469672844449,-0.113251037048066,-0.0597664254605867,-0.170422412275988,-0.666469207742315,-0.0458573626163206,-0.164957693477803,-0.355094736525051,-0.475882994454865,-0.188548381616987,-0.802605073646912,-0.220208947996449,-0.402100728639908,-0.435580851568916,-0.117745733757157,0.0210896327501446,-0.194042592809082,-0.163977709590223,-0.640099712279014,-0.0919456505407843,0.0170038902233198
0.16709781943302,-0.231051797566025,-0.0340075471212221,-0.0853719957374496,-0.716065733047349,-0.202844939871695,0.169105173818525,-0.0229589142181992,0.260944150547306,0.007216202970036,-0.222548304713357,0.244868351979908,-0.237878586826228,0.190692156627715,-0.344853088240341,-0.0415998627211895,-0.100239340525837,0.152802385324257,-0.0631198590373562,-0.294942354027033,0.115600749431687,-0.0794610414806163,0.0870910201447765,-0.364191714913927,-0.0501486013375488,-0.189429727476692,0.0286212313675878,-0.491055865866811,-0.0840986107963003,-0.371428259203814,-0.0149153410745317,0.0083831554766991,-0.0566657942544363,-0.0608210471081827,0.02774061469398,-0.0929061687049234,-0.23622036965177,-0.250929241538984,0.113145715172216,-0.2521690341474,-0.0454581649890619,0.00321474434095737,-0.144734585398889,-0.315708852503161,-0.290555806371193,-0.144487945507491,-0.0807970441559664,0.0190961058785635,0.0526392418440611,-0.0172913626408392,-0.146354517317178,0.281981146173242,0.0860554738915087,-0.198602497002705,-0.0863684680301676,-0.0854937485519031,-0.000795063961814613,-0.0178952392974199,-0.275553511855357,-0.048710796860803,-0.370990872295217,-0.365794924248081,0.0168079279301927,-0.848384213559665,-0.538942769915242,-0.0114178992344415,0.0975167904574092,-0.493696467348846,-0.514092246330289,-0.444332480197002,-0.640009339862702,-0.0417324679234791,-0.184104804043377,-0.625059000669312,-0.709532708973762,-0.172820683670762,-0.0579733825986678
-0.205510494377174,0.0477000000000001,0.00472096315351123,-0.123194954286777,0.080562903301918,-0.0566212963986727,0.00159658597942336,-0.152677118750703,0.24113028832312,-0.0992484496216098,-0.267620954919182,0.275000368860621,-0.180442742541111,-0.133083274034378,-0.620615303546244,-0.171846592715744,0.0556096508556432,-0.197269430261351,-0.669668891696593,-0.490775221265569,-0.217524010955515,0.00759905764802427,-0.0431793193909104,-0.156527379232566,0.0145706189365731,0.166195627855465,-0.0382619236579574,-0.238037798287636,-0.0994661595692243,-0.609514097349703,-0.152310845539359,0.0573071195287103,-0.225443313194257,-0.0536714774228968,-0.118335398645953,-0.0453182520625672,-0.150537383447924,-0.528189136317204,-0.272293422917507,-0.307331583232101,-0.374254758127744,0.00882045630855455,-0.0192968895240603,-0.384453118946095,-0.135824831027275,-0.373059810279798,-0.656459645371963,-0.0601203563138555,0.0877765221417377,-0.268174930855484,-0.184237516879546,-0.764188247119984,-0.141114156609857,-0.116786787215426,0.00685503795990794,-0.0291731736991798,0.2012,-0.125231246847035,-0.251571085022232,-0.164630265659013,-0.459846651910702,-0.48826789795202,0.0759570910175646,-0.491561960238613,-0.517300079819955,-0.0347545381314011,-0.741550923723742,-0.515605379241679,-0.24780696988305,-0.0668567863585728,-0.291585792287596,-0.0307369427319227,-0.0607544854778566,-0.152681800561817,-0.675513519491269,-0.066367325410471,-0.174869605656994
-0.121562068607891,-0.0378398844960183,-0.141399878407871,0.0428622230009623,-0.179385019838005,-0.0497623670593491,0.0998173582826754,0.0673224167161874,0.254896348423614,-0.072182712625129,-0.200003001821419,0.287542400446094,0.102103763662097,-0.0867214543956883,0.613,-0.0495161185827159,-0.10979416116668,-0.440118651490854,-0.576471888253243,-0.472378053793453,0.0882931404733489,-0.265716580057951,0.0673686718230677,-0.425683485254127,-0.502116770830418,-0.371022977501417,-0.0637316811428182,-0.553010904457544,-0.130911727468191,-0.493397947777438,0.1709,0.035615014698168,-0.526473531528266,-0.0882756073925635,-0.0579442071874542,0.0845021690045031,-0.22582235482648,0.6289,-0.00261860327336827,-0.605665370853267,-0.182689603976984,0.057016575339228,-0.0485068432585178,-0.794978419129565,-0.00857973977419058,-0.127144173254301,-0.334279275623492,-0.165978180017669,-0.0359476483405319,-0.29792657687215,0.103407043114261,0.385850443039654,-0.0879539944600396,-0.0650669910075568,-0.152953504471434,-0.101388121188711,-0.533658411577773,-0.0508549368083872,-0.269141458439495,-0.130364558854236,-0.423938188198684,-0.253454782508086,-0.220982194421057,-0.566709262254064,-0.64538902239146,-0.0367526284226944,-0.616541604759134,0.294939879644747,-0.319187010889244,-0.120165265967037,-0.77645974719101,-0.118807878259326,-0.177228775482504,-0.504736186567232,-0.469775311393906,-0.0114735338132435,-0.22809818487885
0.131378951383643,0.0701000000000001,-0.0984108209575114,-0.0791339784662096,-0.311762664733239,-0.0245243799988827,0.112168901889556,-0.0897225750318987,-0.0544851514582998,0.0178818828368892,-0.0845893977488278,0.198743284772664,-0.145675416116493,0.642010808627159,1.2094,-0.166112919024204,-0.0402758781743017,0.429283033955005,0.0318489018754191,-0.431349572023951,0.0673215200774653,-0.146847322820786,-0.406777682635533,-0.170690572576739,0.0332087392688505,-0.0825045502295882,-0.0931376746313125,-0.18928767979395,-0.11966796507848,-0.515536231338744,-0.165102817323848,0.0443849975530388,0.1096010383407,0.0195000000000001,0.0279905959063387,-0.179065700933416,-0.172381144042342,0.155125153381383,-0.00464188483290029,-0.359762447961645,-0.114314091692934,-0.0390294896411522,-0.0381918683090545,-0.401432902366507,-0.434596855643898,-0.140297933452893,-0.379053748978892,-0.00885526239012202,-0.384637831525736,-0.105836788621436,-0.00795921859701798,-0.0425324284424039,0.143074113026748,-0.0634876072249015,-0.459249628178021,-0.00944760787578258,-0.24594272828012,-0.230840988607217,-0.429528197109406,0.0894019214541297,-0.620939762682736,-0.276500194926434,-0.123063166556437,-0.439816735919645,-0.367519474124115,-0.0690886215807708,-0.0320842942972103,0.341401126961361,-0.102297370435064,-0.374582422838496,-0.740691802057593,-0.0976798105219089,-0.322629908662491,-0.200006380919563,-0.765379218960292,-0.236093400475317,-0.133613818159083
0.171220692249601,-0.41775860087043,-0.0607258560893303,-0.100737445625138,-0.575998068235562,-0.0945063285412425,0.161189325698355,-0.0104455935015577,-0.0476350385481352,-0.116003269652936,-0.367541750298996,0.180300677426308,0.189295393384957,-0.108027064116123,-0.699032020705186,-0.0551924232980874,-0.147796691182577,-0.197820303883011,-0.570730175635407,-0.128889751418545,0.172309949324854,-0.261223766915812,0.046961254542035,-0.377522774597477,0.1364,0.0175290495129337,-0.00255208378644323,-0.582216277284934,-0.207956903242599,-0.212844616134995,-0.05377277379673,-0.0481225052191923,0.0748370468127091,-0.0757660239523898,-0.0782533376946537,0.0416286559923755,-0.0610466594554246,-0.342705116438919,0.00507509906157533,-0.418097372437213,-0.467709551158826,0.0254476346904424,-0.0944694138144471,0.647,0.0775999999999999,-0.438872509816442,-0.165604799037246,-0.195876001798342,0.019164766897656,-0.0808356570319603,-0.224354365264719,0.34657988428967,0.0247744165195982,-0.22936703705469,0.027311085823343,-0.126505644859998,-0.185453778177762,-0.168341299840138,-0.226055937774632,0.0304581779931197,-0.597086289348552,-0.461011525704847,-0.281205916538697,-0.445570331971809,-0.168502131927989,-0.0995971313066557,0.0553270971710589,-0.759301916582429,-0.158690422500875,-0.162669832362158,-0.441701822075778,-0.0045835635831265,-0.14550931423785,-0.677470756249677,-0.356807593900179,-0.171062687563829,-0.108697445508676
-0.0378790834672491,-0.306211249405961,-0.0295418166410226,0.00796284213069454,-0.621390500472886,-0.179229343864967,0.0733946178138534,-0.0414442647840328,0.119203904539756,-0.0737291659452742,0.1076,0.0746888420350054,0.241414954897668,-0.539222289344927,-0.64437724364812,-0.171878305200838,-0.124605184054418,0.423548601861848,-0.755327949218817,-0.46479183703813,-0.047580614090503,-0.00340683104654971,0.127362744485201,-0.286163171748236,-0.403197366537915,-0.0350435952743654,0.0202821159175981,-0.207544789014691,-0.273778235150297,-0.151158753979458,-0.322564969579129,0.028116161719584,0.00377906467753797,-0.0646391677406691,0.0100770566429194,0.052475307699912,-0.154318642820122,-0.44434863680845,-0.133310370611689,-0.182622913089602,-0.163011055697001,0.0101745228095103,0.000199999999999978,-0.699563946256055,-0.516115775970299,0.436,-0.399142515863882,-0.0812719608796919,-0.191662330407453,-0.00602820117972225,-0.117422044973549,-0.433594572342653,-0.164546455560569,-0.0341459089083224,-0.411096198820995,-0.0215097899184028,-0.191079110000549,-0.105257453158058,-0.24458008701271,-0.109552222346628,-0.15651441462139,-0.510432120919165,-0.34002490438673,-0.323938699208258,-0.232172552883778,-0.0108042409149725,-0.563731862740501,-0.413905900786426,-0.215035916637578,-0.190785966538004,-0.535962877340837,-0.0417231913293951,0.00665569725298631,-0.423060213235429,-0.674606612673641,-0.173881565298304,-0.335275336281447
-0.153934824820625,0.0934999999999999,-0.061500509155325,-0.0474267948745455,-0.446775741856317,-0.108536116678016,0.130392837827467,0.0712078408673937,-0.351619431136193,-0.16079258296388,-0.263927991923037,-0.033225761572957,0.0487954555315468,0.369279265224563,-0.80107712077672,-0.23192182618756,0.068009562107131,0.214107958472745,1.6484,-0.329098737306654,0.0594595170933288,-0.317952507916272,-0.0966165604695179,-0.0704225878718745,-0.112299160293513,-0.35564777680569,-0.125288572582078,-0.530346861464956,-0.228947541769099,-0.576222510674907,0.0818172849190211,0.0759201188858312,0.287742115060471,-0.0408781074048227,0.0372817865789292,0.0947821001753979,-0.0986449175387651,-0.313700264138545,0.0663983131615327,-0.577504917556192,-0.275026672534942,0.0321659981156952,-0.0830494779265847,-0.543514205071937,-0.0778630500087532,0.0432339193144651,-0.0410552660781206,-0.117289903250888,2.7997,-0.195208480845775,-0.173117184734102,-0.0876142492720823,0.0619948307004679,-0.12526644984673,-0.461266712960075,-0.272367966738393,-0.148521688385256,-0.0453922252152013,-0.169500853994857,-0.122765651010235,-0.265179595114628,-0.179167679475381,-0.299818494710445,-0.310672251189451,-0.752576633775226,-0.0198345894296168,-0.388177943059564,-0.436034973372601,-0.398655298813201,-0.110950439362847,-0.300467494857158,0.0279805638706168,-0.0893680415737672,-0.652025474487409,-0.42224533083125,-0.0592275472987781,-0.118346512810872
-0.00459105056081122,0.0871,-0.0516739601215335,0.0565993619188567,-0.377006418243697,-0.298078585102413,0.120278660966203,-0.0719692168074492,-0.140481728313859,0.0241148907756252,-0.317580407417427,0.0699679344466457,-0.0295006033274202,0.643359501531805,-0.653999362141152,0.0457219424104212,-0.0196356027416815,0.428519404690236,-0.513830723148441,-0.475400620430086,-0.146031360939578,-0.236744158455303,-0.126613331516481,-0.0557326755235976,-0.140474722713331,0.0090568181762003,-0.126624424718824,-0.3289631115375,-0.0744845391212169,-0.150051387567183,-0.224801748532032,-0.207292602653231,-0.0418813657511787,-0.162090477909099,-0.136489046037702,-0.0068387390193716,-0.0952558112436538,-0.361212963515334,0.0727959697269918,-0.155141516227202,-0.220842167558011,-0.0024232623627698,-0.0541097250478634,-0.490937502618134,-0.552462830850349,-0.264776141240009,-0.186935541839357,-0.0712466786530572,-0.315458774746078,-0.268500949462336,0.379955381367562,-0.266708664006744,0.0179996963543736,-0.150611318664414,-0.265520589907766,0.0984314848404957,-0.302311379105505,-0.124185351890713,-0.05999817450069,0.0245480628273604,-0.0486508910213744,-0.324349252110989,-0.54937197775489,-0.401712537505895,-0.320087729589348,-0.0286642546138965,-0.664395185769873,-0.208687965720852,-0.291717096942423,-0.0437308719327572,-0.716742130379056,-0.014849902839446,-0.0283061358154875,0.0661388400017728,-0.608891875965347,-0.130165246085736,-0.216005538205287
0.225734503521103,0.0787592423330801,0.0798000000000001,0.00836154443766768,-0.261409415995049,-0.135279892295389,0.152524511134017,-0.0358793111306915,-0.0252894631505198,-0.0337247921929241,0.5628,0.17143570502012,-0.352787833440983,0.357174285556838,-0.395252412836903,0.0324994294588337,0.0668239749809252,0.358135298429967,-0.13669490364735,0.000199999999999978,-0.121345623113816,-0.299017936483633,-0.291832826601594,-0.504898245258123,-0.212866949304202,0.082172213589679,-0.161299546506811,-0.32247561278985,-0.203934809339339,-0.594844638098953,-0.160579852858319,-0.00867867878064965,-0.393895099334625,-0.103201763397287,0.00958872077300299,-0.176665744288148,-0.275680384564492,-0.718929199244248,0.0893743076601246,-0.632510670094403,-0.0317575348016436,0.0294489288645055,0.000299999999999967,-0.202963489655074,-0.325375453714917,-0.397236039891188,-0.633770387026783,-0.0867960140160641,-0.0284236454192933,-0.0876382883328169,-0.370489863305422,-0.442445617437913,-0.0139666260003439,-0.227306276375901,-0.321389253476018,0.0508344762583544,-0.325305569962748,-0.104635517369822,-0.377322593798052,0.100514640896076,-0.277565110222823,-0.406652453780868,-0.116303576605141,-0.293133577910252,0.139,-0.0373680456270067,-0.326271401546577,-0.50642460885002,-0.433309712166502,-0.348625666018322,-0.924669796751018,-0.00650864785819738,-0.145407263238206,-0.561910206232673,-0.331224643994633,-0.0464050944918515,-0.172343766809054
0.0566282966876595,0.0277000000000001,0.00894971386645071,-0.185651269140685,-0.0405259261958134,-0.25824445857106,0.160955948920225,0.0399068737606578,-0.224308559559479,0.0323949734233708,-0.274957391981118,0.0653410289695748,0.126275557228808,0.0348572088196177,-0.236466850474898,-0.0735023133243283,-0.127684361733723,-0.0326678269622546,0.0839957378176999,-0.538490200515111,0.170333746137976,-0.270572900131773,-0.240180135876613,-0.297309360236284,0.0675361346427061,-0.0368659563724648,-0.0925715021287077,-0.536534232605278,-0.460101435225948,-0.831227104279663,-0.101759781092789,-0.340067188711358,-0.130039449766936,-0.0141737904419783,0.0346318039984661,0.0638524572801276,-0.0353949519327994,-0.262750144773752,-0.03993374138697,-0.245009536541822,-0.147313574505729,0.0526447912443064,-0.159545715289877,-0.412640179541425,-0.0871055885153516,-0.0114364338561213,-0.588185255899283,-0.229018015764096,-0.14300118794533,-0.102404854056939,-0.275292075268489,-0.339657604749154,-0.0201522874594,-0.0387828667920682,-0.381928251378578,-0.0129512994342105,-0.23725552962235,-0.102035130605725,-0.310472596144017,0.0311003950061983,-0.437618978118307,-0.262704678796786,-0.586475203808484,-0.537848780946895,-0.68839656313466,-0.021255923480607,0.15018670816282,0.202829874906701,-0.303318521792791,-0.1791799150765,-0.218080418396805,-0.108305640130006,-0.171381111337545,-0.421733276521831,-0.147011454454175,-0.276401706798365,-0.116609893276433
0.0156332525811016,0.1595,0.0493999999999999,-0.0790026116951821,-0.691111038750921,-0.217597846634852,0.100950479722878,0.0306599999636064,-0.231939101087737,-0.0748861719157844,-0.363541635822623,0.268891773769177,0.270883236048639,-0.287277440887614,-0.256388679574397,-0.134740839034097,-0.0139118872009174,0.0765059565988497,-0.5742283028466,-0.708559464519553,-0.111637097168507,-0.225048545789,-0.0225017981785293,-0.40740988907152,-0.145345039786731,-0.0560728419439684,-0.0166121619234474,-0.415113857427797,-0.192091999930551,-0.412618271567267,-0.133207460760613,-0.0223061119917176,-0.0317915730311656,-0.11520427785046,-0.0196154492412685,0.0698374794640975,-0.223108089214673,-0.119291029400109,-0.00991752013774594,-0.684977645619374,-0.344502104093255,0.0453029457725742,-0.110038668883565,-0.569796572437032,-0.24663138730714,-0.399144295949448,-0.588555354045218,-0.0326632032906258,-0.0904479982795562,0.0190884772171769,-0.510061563270405,-0.0548573994157149,0.0459090863866998,-0.203233236021297,-0.409869709636795,-0.179747137859224,-0.321661460154592,-0.137373843475891,-0.035690921434583,-0.0232034092559543,-0.456773819849994,-0.342360346327525,-0.470848959850871,-0.775292081190914,0.0466,-0.0386738644611987,-0.641173563806485,0.00426624275756282,-0.280507994732046,-0.304844632788332,0.344754994744282,-0.0487566768061922,-0.109305129873232,0.0560068300643823,-0.645195784867838,-0.0738597686273558,-0.241378304482446
0.229781879359897,-0.173986692429194,0.0165676251255618,-0.0850313635433012,-0.621292695989969,0.0031288561332794,-0.0450662706105305,-0.181025835611577,-0.41212761840208,0.00427343831666849,-0.267955428874545,0.0676622890417107,0.257722508420235,-0.327213241507932,0.0278474505329553,-0.0276909117824119,-0.158856726457968,0.353789996439631,-0.666756572583421,-0.219581026694666,-0.260214607841733,1.1837,-0.330202718828191,-0.516130983521101,-0.26809893783379,0.062673516459701,-0.0288133488153378,-0.320462710292573,-0.179872641635713,-0.3849428892526,-0.287045539429894,-0.131556424134466,-0.141115674401343,0.00094598167510962,-0.00698648367988353,0.119712383735158,-0.248095502434792,-0.137769762123247,-0.0499941178142215,-0.474278468678902,-0.214962962804104,0.00564289498493431,-0.0399300154706614,-0.660870649516511,-0.189944972938846,-0.249745138543643,-0.156432542818729,-0.0465222142091025,0.0132370256847401,-0.104140008695743,-0.115527807041077,0.621435668952397,0.132080317844953,-0.0457437855227796,-0.0813301545669681,-0.307798687724534,-0.185044134337177,0.0743,-0.341780454852314,-0.0815623684154303,-0.720184083841017,-0.225830789709395,-0.30202650280352,-0.758153933552508,-0.212835458725242,-0.104194871913153,-0.570963058464093,-0.25224587143398,-0.161399628530486,-0.0745360126350493,-0.577540888833902,0.0256156896945068,-0.392788310345851,-0.27220425753997,-0.191932391418132,-0.256365193347875,-0.182130446401551
-0.151281336233068,-0.361095149375457,0.0227933140656997,0.0485594929915865,-0.452221552728772,-0.0389006787230927,0.028775704650305,-0.0469269343611938,-0.197393080289775,-0.0618790390838754,-0.0988837610984126,-0.0432177907819379,0.36001011264293,0.686159352248481,-0.489879775639116,-0.144350115041267,-0.0917743653119186,0.337564777056266,-0.164956148070718,-0.258121758959445,0.0393234560330811,-0.332486058030003,-0.0243970672836967,-0.28621480223042,-0.489598741277505,-0.215430043211334,-0.0201189736073357,-0.512562820526024,-0.0262652446200186,-0.0703877842714441,-0.209811619127546,-0.225716600430858,-0.230249109748806,-0.0680094956775181,0.0363741795753778,-0.0327873617364229,-0.438768368737764,-0.0239531347070273,-0.181821406148676,-0.346268813412063,-0.0391448824137055,0.0037994866110862,-0.0566359333509202,-0.760730773070684,-0.655813612859685,0.0438802034605934,-0.530578906562207,-0.0732347232163794,-0.36712162082797,-0.174495682368049,0.186678435015334,-0.123264173988729,0.0125382463396289,-0.261884538316263,-0.106723082593795,-0.0973986359250982,-0.479736967732975,-0.0496674836669011,-0.43590241489736,-0.0138130461229897,-0.474630366327251,-0.20287190804345,0.0332155950323592,-0.730670363718712,-0.639711628813427,-0.0735383945771318,-0.157862988832131,-0.0424675749478911,-0.237049066176827,-0.0618384830735085,-0.221140084813446,-0.0694872563424169,-0.137098375167503,-0.411154822194233,-0.685123441025289,-0.249530471644434,-0.202048663018431
0.226684453320104,-0.285883709951556,-0.105199824289257,-0.0873046217041589,-0.364075745566567,-0.159070479315495,0.122978477789444,-0.155878497803352,0.0519405307423817,-0.0145428201416571,-0.406722236611784,0.236279426448431,0.316074959370425,0.922,-0.299496973510561,-0.0171149238108409,-0.0732923405112172,0.123283168679413,-0.292235543533897,-0.133913384682529,-0.163547679335049,-0.393809655010047,-0.237092206850718,-0.417800091371008,-0.294907357811797,0.12919851551463,-0.0182614205960208,-0.210027253911057,-0.218224305142353,-0.23137128394426,-0.444131323475153,-0.037471379830656,0.297881308360884,-0.0527758734522797,-0.106121590140474,0.0527992436875657,-0.14364683072772,-0.168244874255233,-0.33138292379498,-0.307687157603997,-0.0290579219303612,0.00886553758334863,-0.00509177252272719,-0.872984208700469,-0.126052127394971,0.0202161758200805,-0.521051505186389,-0.205596847239068,-0.024094392089289,-0.22912390244452,0.16612259643185,-0.481084317343451,-0.0996186224127802,0.0144025510889763,-0.170661523266354,0.0485996969812876,-0.0894705312833343,-0.0559844327720647,-0.465352767112829,-0.131228959255988,-0.522040589611565,-0.334562685630051,-0.209142223492964,-0.842656860652108,-0.145705597789434,-0.00503151759431586,-0.188099523113337,-0.822069386093685,-0.502335660831725,-0.0263858936418685,-0.917924112878323,0.00160031205330124,-0.0279366321718432,-0.520659528983794,-0.690828676373483,-0.0821739983895328,-0.17920367165033
