X000067.64.1_group2,X000067.68.5_group1,X000074.95.3_group1,X000077.68.9_group1,X000078.79.5_group2,X000078.93.3_group1,X000091.20.3_group1,X000095.16.9_group2,X000095.47.6_group2,X000098.82.8_group2,X000098.83.9_group2,X000098.86.2_group2,X000100.41.4_group3,X000100.41.4_group4,X000100.42.5_group1,X000100.80.1_group1,X000103.65.1_group1,X000104.76.7_group1,X000106.46.7_group2,X000107.83.5_group2,X000107.92.6_group1,X000108.67.8_group2,X000108.67.8_group3,X000108.87.2_group2,X000108.94.1_group1,X000109.52.4_group1,X000110.43.0_group1,X000110.54.3_group2,X000110.82.7_group1,X000110.88.3_group1,X000110.93.0_group2,X000110.98.5_group1,X000112.31.2_group1,X000115.11.7_group2,X000119.36.8_group1,X000120.92.3_group1,X000123.35.3_group1,X000124.19.6_group1,X000140.11.4_group1,X000141.78.6_group2,X000142.82.5_group2,X000149.57.5_group1,X000353.66.2_group1,X000470.82.6_group1,X000496.11.7_group2,X000541.73.1_group2,X000589.34.4_group2,X000589.81.1_group2,X000611.14.3_group2,X000615.74.7_group1,X000617.94.7_group1,X000620.14.4_group1,X000761.65.9_group1,X001074.43.7_group1,X001074.55.1_group2,X001122.82.3_group1,X001203.17.4_group1,X001640.89.7_group2,X001762.27.2_group1,X002216.33.3_group1,X002809.64.5_group2,X003387.41.5_group1,X003877.15.4_group2,X005989.27.5_group1,X013475.82.6_group1,X018631.83.9_group2,X019549.87.2_group1,X027750.45.4_group1,X038165.93.4_group1,X054446.78.5_group1,X063521.76.6_group3,X095798.15.5_group1,X1000132.10.9_group2,X1000308.17.8_group1,X1000309.13.0_group1,X1000386.40.2_group1,X1000401.12.0_group1,X1000417.00.6_group1
-0.0718709459476884,-0.362640859831775,-0.0353125138305275,0.1402,-0.180500063615415,-0.0459942725116461,0.149865719849234,-0.124064951473802,0.228571206831954,0.1348,-0.628263873215937,0.7685,-0.19813803687205,-0.378967184163119,-0.422383513444968,-0.0715936613319893,0.2245,1.5296,-0.529328217042594,-0.154063124796892,0.8143,-0.510144868056369,0.3129,-0.317058091662557,0.2094,0.6693,0.0770999999999999,-0.455678663036394,-0.235680426921206,-0.617683098426399,-0.113634167555574,-0.0938582922535233,-0.032655641860143,-0.144364092921667,0.0542,0.195,-0.508044595792967,0.0585856728377621,-0.0939564065000087,-0.360809243979535,0.1166,0.1068,0.01,-0.507698088681418,-0.473431590484649,-0.234277439799801,-0.164671765406094,0.0723,0.2754,0.1424,0.337728557290205,0.238749912379516,0.2928,-0.100314850265818,-0.242071065658084,1.0665,-0.442466154612199,-0.0801587783064663,1.1918,-0.384301746664367,0.0939614020267876,-0.414288923575294,-0.307423819660673,0.36,-0.59126602855751,-0.541927524121669,0.0977999999999999,0.11852879284887,0.7111,-0.0135065416559188,-0.204273597916315,0.9729,0.0589999999999999,0.0567,-0.779295706798139,0.085,-0.233486796914628,-0.00518202095330422
0.0261692763115247,-0.146052069579065,-0.131894519001173,0.0599000000000001,-0.191105276154563,-0.290248118042648,0.1915,0.0623367140392499,0.14408503988496,0.1325,-0.548263936206247,0.5034,1.5297,0.0155682929013181,-0.1254083219174,-0.0467632735289401,0.4144,0.478922653658355,-0.0750711597521849,0.1286,0.3765,0.478,1.1595,-0.121604644266667,0.7361,0.311,-0.0486670744053089,-0.523028660729586,-0.345178660188188,-0.526275449796159,-0.127140004387745,-0.00695370853650201,0.4903,-0.00940692319892045,-0.0525352367521452,0.2862,-0.26440480511514,-0.0987748028706231,-0.021588554861644,-0.481261297871837,0.6056,0.0533999999999999,0.0593999999999999,-0.325759979335691,0.2186,-0.147918626172915,-0.3018478309052,0.2168,0.4271,0.0949,-0.392067163223582,2.4887,0.1754,0.0393722767798723,-0.131542719398523,0.4322,-0.137004866395359,-0.0880917477103211,0.4231,-0.18736581254067,-0.00594343195860947,-0.55419042342914,-0.235207882295245,0.4865,-0.647575641412183,-0.723014412271433,0.3233,0.8957,-0.722204292444576,-0.10813962599588,0.1031,-0.78178779942187,-0.0804793997353247,-0.131093038964959,-0.5661222593354,0.3058,-0.0381561754726595,0.00909081361512509
1.0349,-0.213467969903703,-0.0191955405860484,-0.260372543499919,-0.430672607601704,-0.20179185212948,0.177115182256012,-0.0573180124252675,0.7202,0.1644,-0.645022321812725,0.6118,0.174116451817898,0.388420075490135,-0.714596282007124,-0.209191377085497,-0.00750023109438402,-0.186752143320752,-0.344487337931924,-0.148373609924766,-0.0305971330258584,-0.188515280026059,0.3648,-0.349813497226711,0.32,-0.350062829318762,-0.0613793668432178,0.0424,-0.174095115735587,-0.521698119309488,-0.253419377026907,-0.0629594517006479,0.00486905824480766,-0.0558884226428609,-0.0835576296371912,0.4962,-0.326969551424782,-0.0903192093922685,0.0546817826349384,-0.646855086352592,0.0664,0.0848,0.0339,-0.734010904067668,-0.198078879938725,-0.357669235489677,-0.232168362700252,-0.143015396917027,0.3733,0.0577000000000001,0.066809250869208,-0.462023945890211,0.0299292384006657,0.0463073840847159,-0.374720457805723,0.8081,0.1727,-0.0511466107361385,2.848,-0.428698590092318,-0.0600884340313065,-0.610286811795053,-0.251756405366456,0.2335,-0.214441927298352,-0.369242510208029,0.0902000000000001,0.102333815727841,0.5188,0.1712,-0.0413435568176702,-0.74795731277542,-0.0349054281375544,0.0754999999999999,0.3495,-0.200915251354324,-0.0973128741286294,0.142
0.5488,-0.0878519469996452,-0.107301906681887,0.7922,-0.190270085981399,-0.221275534297948,0.4171,-0.061437690414087,1.5012,0.0330564903574131,-0.583187307925857,0.111195432902905,1.8763,0.214035816221608,0.972,0.0872999999999999,-0.295490096151209,1.9493,-0.210372661622534,-0.294947970671226,-0.0578970857697235,-0.364849731078936,0.3668,0.1794,0.131132777865005,0.6164,0.125,0.1118,0.1698,0.7892,-0.0776900649143962,-0.129837372710513,-0.00132211097164237,-0.0696972020035799,0.0260671771541299,0.1929,-0.113536245082119,-0.478442053564089,0.0589892091415773,-0.363709013211805,-0.206862472812013,0.1837,-0.0355130785865602,0.5647,-0.510631152396316,0.8133,0.6758,-0.223212359616129,0.5486,-0.116208502121112,-0.189613875599193,-0.407428270205473,-0.231769110487247,-0.201523438623736,-0.422079853820724,0.7459,-0.262482460920509,-0.119741027776389,1.4364,-0.016476542198493,-0.102517274197836,0.3447,-0.264300293060551,0.8871,0.5285,-0.621166813830589,0.0779000000000001,-0.569693287729412,-0.827521207168507,0.2942,-0.106897089995009,1.6857,-0.0418647085780024,-0.332031572403115,-0.0223686093044829,-0.508183938624647,0.2673,-0.197071267449369
0.6992,-0.140551133286954,-0.0577132762265596,0.2384,-0.0338363491047399,-0.188558771378638,0.465,0.00244748998917088,0.4306,-0.0561337493966302,0.129710077235669,1.4266,0.7863,-0.411968762913081,-0.492056474195911,-0.125268588957539,0.129,2.284,-0.269353540981267,-0.593034715687802,0.7764,0.0939385043060319,0.3169,-0.155397747131971,-0.292810308511161,0.6375,0.0893999999999999,-0.554948925034129,-0.357205107869438,0.2635,0.3152,0.0200270612223856,0.229637416291387,-0.0600197569549092,-0.0974534808487244,0.2335,-0.231463706963159,-0.00532218746298985,0.0745856717409228,-0.354294589486928,0.0438000000000001,0.1746,-0.0854624348988098,-0.279838498374559,-0.113153101776697,-0.300829877693969,-0.156518104466526,-0.264025901480927,-0.222069457434548,-0.313266898128179,-0.453106385879191,-0.611603094913204,0.623,-0.0125119279030554,-0.363719372184295,1.8267,-0.131413727921741,-0.0691788527536726,1.81,-0.442615823922789,-0.201210829179923,-0.237301746063529,0.4771,0.3681,-0.896969696277498,0.0849,0.0572999999999999,-0.436435001566858,0.440146328843122,-0.171985849189995,-0.255531064836648,0.394136558154975,-0.00963365801655769,-0.0354761331283737,-0.378182332752871,0.0378000000000001,0.0729,-0.251384865592424
0.4411,-0.364672683723201,0.0526,0.1862,-0.312068444701862,-0.247149898106775,0.4663,-0.100130625479122,1.5765,0.0278232273133476,-0.0650266160662891,0.875,0.271177207885052,-0.254703259658577,-0.708970333984845,-0.274655444028626,0.2689,1.1592,-0.110619354667439,-0.477346603194047,0.7972,0.0302437505645126,1.3776,-0.074461937347835,-0.179767445197199,1.1677,0.0935999999999999,0.0386,-0.362472148952936,-0.5377127239475,0.4846,-0.0915320373783847,0.771,-0.16200335827215,-0.0817614036774124,-0.0573902172555536,0.1702,-0.372286126218369,-0.150098968644577,-0.509137173006795,0.104,0.1516,-0.100652008484977,-0.658787439057677,0.1276,-0.168985106604,-0.546459735744976,-0.121379509258534,0.0591812606198361,0.0737000000000001,-0.0478186869330957,1.2306,0.46,0.1877,-0.00520303990336779,0.8847,-0.0615498323085176,-0.0117083213954747,0.7022,-0.322756436585693,-0.0561188151905504,-0.491281722461989,-0.277857100137842,0.4424,-0.665706176759562,0.0588,-0.0809280765774743,-0.740622337519787,1.2609,0.3946,-0.213083518945124,-0.729720570383927,-0.0066082675461574,0.1889,-0.501521051231603,-0.616111396659368,0.0611999999999999,-0.213382160473373
0.0596535013263144,-0.104237201777822,-0.0953877351334105,-0.0182522299996521,-0.312056553724365,-0.0883209827356507,0.3642,0.00845393347825407,0.5855,-0.118865024384108,-0.461514708541155,0.5691,0.317699710285724,-0.386498107052677,-0.657110026841879,-0.140613504171198,-0.0503012134415057,0.0721767291104303,-0.619294007552708,0.1552,0.4258,-0.364912116320847,0.9877,-0.447301356766962,0.0812701036071843,0.6947,0.0592999999999999,0.2245,-0.209020555901499,0.0891,0.2182,-0.114598072269953,-0.0016097593640475,-0.104255228973837,-0.167442494131657,0.1492,-0.297267965823596,-0.198828089387239,0.108281401483841,-0.132484148281474,0.1142,0.0724,-0.0912400161629517,-0.494810129733588,0.0725,-0.500381298423181,-0.249601150155852,0.0545,-0.0645790608689347,-0.196172294193343,0.177407016293477,1.3383,0.0596686604730783,0.1345,-0.0672384957319143,0.5737,-0.564347001955576,-0.104090427335194,0.5424,-0.165620190056144,-0.113674508943157,-0.504173684687455,-0.264800897814564,0.3937,-0.775984515774166,0.1581,0.1767,0.4368,0.230241706711538,-0.508447122597325,-0.201211093807999,-0.8811217286207,-0.0279001807294711,0.0434000000000001,-0.449040199172942,-0.304707045349477,0.032,-0.0967761133305166
-0.0895013195369669,-0.212366799327287,-0.0875514965241895,0.1906,-0.0120193150108825,-0.301663160989729,0.3274,-0.120438992973719,0.9981,-0.15121978301246,-0.524843116354065,0.744,0.21318618441539,0.107713123970225,-0.10723056196246,0.0751999999999999,-0.259930185208752,1.3066,-0.230569479763093,0.4374,0.5295,-0.470440150404629,0.8812,-0.606913562105613,0.3127,0.7519,0.1042,-0.18188865327734,-0.0774001268531094,0.2191,0.3667,-0.0557141209108855,0.180789587730064,-0.101089804437541,-0.053094596048699,0.2381,0.1747,-0.405873053457415,0.0288317965941685,-0.261644772110422,0.2225,0.1004,-0.0763282146657726,1.3717,-0.104205182466587,0.7308,0.00031256126628243,0.1595,0.5116,0.0515000000000001,-0.154315088772275,0.48714811442118,0.3018,-0.144205555756318,-0.357704724809143,0.6149,-0.314630413607457,-0.0740242748838289,0.6577,-0.0944176856822003,-0.138425401323259,-0.574979583583206,-0.60487137776134,0.4761,-0.759798163269352,-0.365608813737692,0.6073,-0.39027935055333,-0.408298862336501,-0.0450546307876533,-0.137431180089726,0.0433689397290569,0.0318498223744754,0.1408,-0.536929672965922,0.4544,0.0558000000000001,-0.0280946737288689
0.203561211533572,-0.158085633568483,-0.126664516134535,0.0272736246099139,-0.610033900432187,-0.12969078254849,0.2797,-0.0803808374333033,-0.139323411351923,-0.0269380282188828,-0.367661746807937,0.6441,0.6391,0.0124798765216976,-0.190794518340056,0.0167149206391839,0.1519,1.6706,-0.237110023390163,0.1975,0.2759,-0.610943273785891,1.1557,-0.312170159004837,0.0910285838593072,0.3787,0.0449999999999999,0.2625,-0.277532004854768,0.0676000000000001,0.1458,0.0436661663508806,0.7706,-0.0456162335156848,0.0826,0.1284,-0.492221628354617,0.1182,0.101341621649503,-0.531719916272557,0.1538,0.0963000000000001,0.0652999999999999,-0.486987641659074,-0.36190561915882,-0.382858534040009,0.1397,0.0810999999999999,0.0235892459411944,-0.247219648262823,-0.043791502091132,-0.315311138161247,0.4594,0.0968,-0.409029961289031,0.6399,-0.158326222363422,-0.053083051339377,0.6798,-0.335865209521577,-0.0888636238607065,0.1942,0.2894,0.5928,-0.286892907690195,-0.703480237197471,0.2287,2.3019,0.174805921402608,-0.185438758795267,-0.118050529810643,0.0729366143227512,0.028635462840011,-0.0113227316393923,-0.261793036013847,-0.668274659276044,0.0364,-0.203487913497272
-0.0938095459329134,-0.01830044187011,0.0180307330022487,0.6848,0.0791268678822543,-0.113039687301548,0.6028,-0.0307799590428031,0.0150386635348458,-0.0837968880574373,-0.397160118678279,0.9847,1.6432,0.139041649374549,0.8347,0.0941000000000001,-0.110581552763246,1.1822,-0.380994706105179,-0.48969340952161,0.155057236329273,-0.222098322168855,1.3574,0.1793,-0.505901803545299,0.6657,0.0934999999999999,0.1074,0.1015,0.6501,-0.194865676876735,-0.0761514108701232,0.4116,-0.0451262663368023,0.1457,0.0377040589599693,0.1785,-0.150243558576428,-0.0317256315755186,-0.609339548514391,-0.282032204066714,0.011060154379618,0.00299999999999989,0.6018,-0.471888450316403,-0.225478686700001,0.6336,-0.136596849435939,0.5638,0.2212,0.346328115095041,0.8708,-0.150639813730247,-0.260380622542145,0.1676,0.5477,-0.412172846302378,-0.0584660422461767,0.4819,-0.376166945336185,-0.143984718954307,0.3661,-0.245864386604605,0.8406,0.4101,-0.396122191879068,0.0454000000000001,0.0299421084816958,-0.0936644903838461,-0.124274141811355,-0.134402608897852,-0.0785756066329052,-0.0291642984685976,-0.274185585761322,0.118000948523318,0.1637,-0.0435862912125642,-0.330647223077611
0.1761,-0.192928620797747,-0.0614257640973715,0.1829,-0.716181963912554,-0.0535060540746529,0.4,0.008579397261961,-0.401091743263378,0.2068,-0.119476591414366,0.8111,0.271598770795427,0.239700823765379,-0.855445732010616,-0.110068732494494,0.2792,0.0562717604718173,-0.470939653257092,-0.2917201895553,-0.271629110939249,-0.222999527260162,1.8342,-0.59648557025834,-0.261667339023435,0.4845,0.0198171877100417,0.1676,-0.221072825163663,0.0664,0.2392,-0.129752268209515,0.6362,-0.0906883987249967,0.1176,0.0620019337462063,-0.239779287093944,1.0434,-0.237293035358373,-0.422137986067828,0.3426,0.1177,-0.0191727492830772,0.1039,-0.260214396178829,0.163718758087576,0.1197,0.0939000000000001,1.0094,0.1929,-0.476529969570277,1.8477,0.159539684582148,0.1938,0.2824,0.6204,-0.308887012367728,-0.0394035428198706,0.4467,-0.270962919042419,0.0954846593747183,-0.113813825305225,-0.14916928030105,0.263,-0.571068050540799,-0.709183047407033,0.0425,0.8819,0.145830739255911,-0.293165190151764,-0.430165163136856,2.2747,0.0871999999999999,0.1602,0.2291,-0.179447042888603,-0.103385777059029,-0.243308518770082
-0.116007210729971,-0.362671279747922,-0.0950193268612273,0.5282,-0.381521851239018,-0.0427107865413421,0.3235,0.0484042121914405,1.0338,-0.0540656420707357,-0.454790200767687,1.1737,0.0838292100414832,-0.0024709168260767,-0.626137496286593,-0.0346134686475968,0.2515,2.3032,0.2234,-0.521177815507522,0.8725,-0.271642857395817,0.2949,0.0519000000000001,-0.0896001703522943,0.8376,0.1111,-0.302298797744397,0.0796000000000001,0.6069,0.7681,0.0130041362185194,0.331342729717643,-0.168152583887138,-0.0326949349658004,-0.227642863539116,-0.480666778844967,0.131169692223329,0.0988455837315043,-0.470211158386599,-0.187047269259515,0.2315,-0.0488785212139448,0.3346,-0.0143734258457813,-0.258803570434957,0.1118,-0.00402310117413818,0.0529190780563804,-0.0421639625718738,-0.180170521495385,-0.22398158389067,0.4526,0.0219894007105892,-0.439330959017665,1.2584,-0.0388141775844096,-0.0323310640481714,1.4534,-0.238869201606488,-0.120241674170905,0.2583,0.0469999999999999,0.4862,0.2667,-0.727276323264595,0.1068,-0.126658041665144,1.1258,-0.0772897251785801,-0.145927120931968,-0.956643659014974,-0.0456146758889657,-0.257248387201359,0.6464,0.2272,0.1169,-0.31505075099264
0.2865,-0.0675183883706689,-0.106036149046559,0.692,-0.696612638185119,-0.229493822254958,0.3847,-0.0613235971054414,1.6136,-0.0375706390981204,-0.592662220762281,0.208286889316502,2.108,0.435903090932668,0.9891,-0.175883056834686,0.0152343773270347,2.0039,-0.23806254961694,-0.365762851537679,-0.0719079577344587,-0.0708510144294702,0.5109,0.2019,-0.129640050398603,0.4453,0.1503,0.1255,0.1631,0.9183,-0.0878094281106118,-0.0567821989831544,-0.0964925956658181,-0.0125293835543051,0.1204,0.1608,0.295,0.4732,-0.200014776649325,-0.355351123867784,-0.113518709897977,0.1617,-0.0780750752870571,0.7643,-0.568840699210408,0.9757,0.5026,-0.121103374665814,0.7002,-0.196480748262286,-0.179554675432892,0.9576,0.154945016005616,-0.19433779085434,-0.192281161289533,0.6806,-0.151258380504076,-0.0631341951040471,1.0558,-0.40504933996829,-0.0327360865707401,0.5025,-0.419556700782745,1.0382,0.4677,-0.546793286061053,0.0542,-0.527835764525867,0.8792,0.1543,-0.43823108040969,1.6301,-0.0336967108282802,-0.0563841195252834,-0.252467669584245,-0.627419873003281,0.2232,-0.317746504794335
0.6458,-0.11282502030644,-0.0142182142331596,0.188,-0.447829637122328,0.0544,0.3062,-0.0350994481501571,0.7987,0.0231473877158155,-0.391937495992604,1.0113,0.7683,0.190036964600087,-0.562541741479721,-0.116018303525028,0.1282,0.36811061326199,-0.413648565853156,-0.36753446313971,0.0823472858797547,-0.193886293755806,0.5853,-0.556286792797367,-0.0157373156755162,0.6422,-0.155071627238248,-0.351095123154737,-0.125466386638793,-0.420009594566057,0.2741,-0.0177767066789348,0.0779640136849773,-0.0457896152493092,-0.00833165300750782,0.302,-0.274388531734178,0.911,-0.225944425096947,-0.348779190919812,0.0405,0.1872,-0.126946159479429,0.1655,-0.587596221245402,-0.129509439960004,-0.496088515522583,-0.0685310019810302,-0.324885159192204,-0.253026268778904,0.126757947334539,-0.383090472554183,0.429,-0.107057005399231,-0.257061956816013,0.9284,-0.367543907107823,-0.00847923562310848,1.8182,-0.0834874901284153,-0.0214276879130864,-0.582936353797968,-0.0727708864551319,0.4428,0.1527,0.0805,0.0589,0.157764406188933,-0.529849377103843,-0.408055964609597,-0.0995995484293377,-0.490487400261517,-0.0531066223428804,-0.265681031069225,0.11399702285368,-0.516134765403985,0.0544,-0.255079318686851
0.0999184717299673,-0.22449936466161,-0.121407815004466,0.4418,-0.121598756166552,-0.23448767475861,0.4363,-0.0816131320134884,1.4208,-0.110891871639543,-0.243490045137531,0.692,0.295150057940019,0.19631866255,0.053427646814491,-0.140275311498486,0.3766,1.6512,-0.47619918026862,-0.236330672490026,0.102742604466403,0.03778660369487,0.3385,0.0722,0.3237,0.4482,-0.0837874489843224,-0.205465555202864,0.1056,0.7383,0.3693,-0.05444243948742,0.7636,-0.0342165629380692,0.00483189143694895,0.0978026098395506,-0.0339418679889167,0.9267,-0.00344372885229127,-0.527197947493668,0.1634,0.1632,-0.0679575378756325,-0.0742160347095427,-0.30482259338798,0.455,0.3466,0.0274000000000001,-0.127063229223692,-0.312840427319884,-0.358743173359153,0.331378360947556,0.2989,-0.0970444140696043,-0.336159490118074,0.5275,-0.0761787857809775,-0.0863982481880582,2.0879,-0.393067322791622,-0.0834417917753302,-0.0691942198316472,-0.280039820816917,0.9944,-0.506157088301374,-0.78208344675716,0.1066,-0.771271829586666,0.8232,-0.0642978126097562,-0.0189048813667825,-0.740898577185266,0.00853834129236963,-0.175002945986277,0.0625430943692467,0.1499,0.1411,-0.262303766831941
0.453,-0.14242789832381,-0.00641444722778617,-0.121624140073136,-0.666870539308547,-0.0816420215675953,0.2792,-0.253861453817418,0.388,0.0264067994842963,-0.150408957748052,1.0039,0.8746,-0.537590727961812,-0.506587096191347,0.0136329907441854,0.1546,0.127768958764174,-0.389444326134102,-0.518146717797223,-0.235881516635964,-0.147538886409768,0.6266,-0.184849799792206,-0.0849349734025351,0.6291,0.00691327562620048,-0.349267124545903,-0.315895611287716,0.1374,0.3163,-0.232306962333354,-0.138221677703518,-0.162190138605173,-0.033127503095628,0.3425,-0.0269107831550831,0.226285904725462,0.00794964773519835,-0.286682402586456,0.0552999999999999,0.0539382500085392,-0.0678622670775944,0.1449,-0.188349855945148,0.3982,-0.433461589011157,-0.0792994370760515,-0.0728307997471793,-0.149475053125371,0.34245957781393,-0.0977678189859803,0.4245,-0.091261641976468,-0.131869319499123,1.3379,-0.412697093275949,-0.0679008553367578,1.0764,-0.280137978477124,0.0952357134908768,-0.355548655709404,-0.143494422994316,0.4542,-0.43345190452055,0.0263,0.0568,-0.145454070654202,2.8219,-0.278573569685101,-0.224041839660583,-0.969204909846016,-0.00703735960104201,-0.243992694908441,-0.646355704270135,-0.572253984557701,0.0627,-0.140681281675583
0.4411,0.0516445753358217,-0.089247510832565,0.2812,-0.0225648913760094,-0.103563586009616,0.4182,-0.203436720099655,-0.246131755719281,-0.0524216106902909,-0.309637372685521,1.448,0.6121,-0.16149877621416,-0.335047220916241,-0.0783108528708051,0.1399,1.7104,0.5335,-0.30615223238867,1.1893,-0.147671052022972,0.7931,-0.505301933378513,0.0272208710831792,0.108562625211219,-0.0707747277944545,0.0199,-0.361463246869205,0.3645,0.7176,-0.0512460977387482,-0.138125965421851,-0.0783764602791832,-0.0385547680435991,-0.0822237094808462,-0.0420588093279322,0.0946827147415898,0.0420933284038385,0.4536,0.0615000000000001,0.0130609347758106,-0.111343208984306,-0.388242110421001,-0.542017840987332,0.144159046908259,-0.549720782290885,-0.159313090386199,-0.00572321719824809,-0.114605768488002,-0.404363428892416,0.421955922274709,0.115585835006069,-0.134664612401273,-0.440643630371255,1.2273,-0.24207763529417,-0.110557941658425,0.8082,-0.284361517577515,-0.0608808029320822,-0.439262907775297,0.0405,0.2595,-0.349735827545143,0.0458000000000001,0.0092000000000001,-0.835253561405733,1.4637,0.7907,-0.348695913113797,-0.841022351775665,-0.0407253396285056,-0.00332302966210896,-0.511397558215129,-0.277330540145513,0.164,0.00187414040979395
0.231680719111899,-0.261459833158554,-0.090919159772162,0.2107,-0.524914098930274,0.0600000000000001,0.3656,-0.106115857484716,0.13158674161165,0.023908153156629,-0.49189527902382,1.1344,0.5317,-0.0137033191874295,-0.568669190768807,-0.18167294281187,0.1228,-0.114762187251134,-0.525255533560336,-0.437927361916987,0.6321,-0.521214811197753,0.6333,-0.565347278996455,0.0239904877825217,0.6552,0.0707,-0.228981234311516,-0.34577951116788,-0.692168775455847,0.2996,0.0686427578578133,0.054674311965343,-0.0783370549400387,-0.0287009897521553,0.2101,-0.31792383733046,0.8168,-0.0480712384731078,0.3258,0.0414000000000001,0.1137,-0.0355305245492999,0.0502,-0.237773201416548,0.3645,-0.576618111756607,-0.0367775194015024,-0.0261163684924932,-0.360022925908321,-0.180578931057058,0.285574453226551,0.0364577539064788,-0.199382174869469,-0.183215747753937,1.1089,-0.132315068769808,-0.0385723932425586,1.064,-0.16562080039609,-0.242493178650762,-0.231452822199864,-0.391232549815829,1.4207,-0.506486883495907,0.0478000000000001,0.0665,-0.871308438910101,2.4246,-0.0879605769359842,-0.296054746041865,-0.287168555816129,0.0307789027495702,-0.149845635362858,-0.553669639427176,0.00950000000000006,-0.167988940745537,-0.171450812948433
0.1829,-0.333220299312497,0.0231558939847214,0.3586,-0.727753975724874,-0.0239619055305773,0.3452,0.0282549834951227,0.9135,-0.0630436793564506,-0.0637340956259923,0.7245,0.317633589671384,0.298882206271772,-0.266801138516159,-0.0427808591834965,0.2789,0.453255123858374,-0.345175569561065,-0.648880045620521,0.5954,-0.304423163965546,0.4,-0.501277288197225,-0.0756151116994473,0.000359933776959531,-0.0662896637033835,0.1232,-0.173052719820237,0.0677000000000001,0.3432,-0.18731747418577,0.315057191885216,-0.0749541316464363,-0.142634438247314,-0.240377988999813,-0.425916779463242,-0.0265112001948897,0.0892542469529944,-0.118472499721906,0.187,0.2011,-0.0901659383748795,-0.54273331556457,0.1408,0.3285,0.1989,0.0646,-0.0268417492958281,-0.00875358059247733,0.200258851723772,1.6202,0.0103275786676809,0.2009,-0.107604847413166,0.5751,-0.0912145653538117,-0.102895369075027,0.6699,-0.430900790903787,-0.168525939951255,-0.627202702539445,0.1247,0.264,-0.180389684009493,-0.246141764029829,0.038,-0.534997658934306,-0.602045234128842,-0.147682467580006,-0.236540539713723,-0.38202071559505,-0.00725175289762992,-0.121101544964492,0.2941,-0.610284362355835,0.1033,-0.162584676714191
-0.116249058425767,-0.323010880276263,-0.108085186778538,-0.136060319655709,-0.0563983692251974,-0.0573421233609364,0.3044,-0.0305992199788566,1.1177,-0.0142687278207012,-0.034980361576516,0.7058,0.9889,-0.139718170981548,-0.348528506617956,-0.00875846105226996,0.2028,0.152995450754075,-0.575404370550055,0.0451999999999999,-0.147989496045356,0.0870036119854167,0.2666,-0.239748735755653,-0.12207176653814,0.344,0.0515000000000001,0.0624,-0.191577403681352,-0.390642828710722,0.2803,-0.0310913031607026,0.00930464015049037,-0.0203047388526363,0.0913999999999999,-0.186565228557766,-0.299149772864695,-0.286276043672135,0.0275580341211961,-0.226396121003954,0.097,0.0939000000000001,-0.0565226596057182,-0.312827402337867,0.1218,-0.164984973091367,0.0630999999999999,0.0476000000000001,0.066850042614659,-0.151956727824617,0.247650111698189,0.537606267888326,0.4031,0.301,-0.372950791911278,0.8209,-0.207763881158532,-0.0720560973998352,0.8363,-0.269158468513793,-0.176833830603252,-0.630025365976926,0.0242,0.4824,-0.912269533077654,-0.336550230112493,0.1477,1.5347,0.162739995860807,0.2899,-0.0774300040267464,-0.1779779209255,-0.0420111513364532,-0.160658141560482,-0.61025575446641,-0.25805624788647,0.0536000000000001,-0.159449887456489
0.0864687012064391,0.2256,-0.0559801413636468,0.2426,-0.533787488865686,-0.189986124678757,0.3291,-0.198685517131145,-0.206386430420631,0.2832,-0.372299406452605,0.5309,1.3627,0.0646160827385687,-0.125725260233559,-0.241809341319388,0.224,0.53981635000507,0.0996672219694008,-0.493056420203307,0.0395188875599035,0.0551314840709425,0.2226,-0.5026230111452,0.0676975746881516,0.2972,-0.190798566619551,-0.330331992539669,-0.361510038823773,-0.201606469257309,0.464,-0.177793793772173,0.691,-0.0545791736776733,-0.0573058169605878,0.4046,-0.253039939470871,1.1425,-0.052689284499101,-0.278517030519315,0.1954,0.1418,-0.0289103127570871,-0.465083153261787,-0.120544357201062,0.2466,-0.508535697284567,0.1083,0.4783,-0.101685224683413,-0.162923530634021,-0.00731254626802369,0.0543777406677979,-0.0743102792154677,0.2164,0.3155,-0.22212111995996,-0.0640661694893255,0.6404,-0.151185755694802,0.0259410366404214,-0.554375991255705,0.6556,0.5213,-0.21991694585369,-0.280453970774023,0.3146,0.00329966393457881,-0.0212243043898229,-0.0338424693998839,-0.458459359318288,-0.842579026944237,0.0381543775682036,-0.280288312044265,-0.489388526008983,0.1161,0.0818000000000001,-0.149142308132949
